Date,MaxT_Red,MaxT_Orange,MaxT_Yellow,MaxT_Normal,MaxT_Records,MinT_Red,MinT_Orange,MinT_Yellow,MinT_Normal,MinT_Records,MaxT_Obs,MinT_Obs,HeatRisk
2006-11-17,85,79,67,66,85.0,67,64,57,44,57.0,67.0,52.0,1.0
2006-11-18,85,79,67,66,86.0,67,64,57,44,56.0,69.0,47.0,1.0
2006-11-19,85,79,67,66,88.0,67,64,57,44,56.0,68.0,48.0,1.0
2006-11-20,85,79,67,65,83.0,67,64,57,44,59.0,65.0,49.0,0.0
2006-11-21,85,79,67,65,81.0,67,64,57,43,60.0,63.0,50.0,0.0
2006-11-22,85,79,67,65,84.0,67,64,57,43,56.0,62.0,45.0,0.0
2006-11-23,85,79,67,65,87.0,67,64,57,43,58.0,61.0,44.0,0.0
2006-11-24,85,79,67,64,82.0,67,64,57,43,58.0,59.0,35.0,0.0
2006-11-25,85,79,67,64,81.0,67,64,57,43,56.0,60.0,40.0,0.0
2006-11-26,85,79,67,64,86.0,67,64,57,43,57.0,54.0,39.0,0.0
2006-11-27,85,79,67,64,78.0,67,64,57,43,55.0,55.0,46.0,0.0
2006-11-28,85,79,67,63,78.0,67,64,57,42,58.0,56.0,35.0,0.0
2006-11-29,85,79,67,63,81.0,67,64,57,42,54.0,56.0,35.0,0.0
2006-11-30,85,79,67,63,80.0,67,64,57,42,59.0,62.0,32.0,0.0
2006-12-01,85,79,67,63,80.0,67,64,57,42,57.0,60.0,35.0,0.0
2006-12-02,85,79,67,63,82.0,67,64,57,42,55.0,65.0,37.0,0.0
2006-12-03,85,79,67,62,87.0,67,64,57,42,59.0,72.0,38.0,1.0
2006-12-04,85,79,67,62,81.0,67,64,57,42,59.0,69.0,38.0,1.0
2006-12-05,85,79,67,62,80.0,67,64,57,41,59.0,68.0,37.0,1.0
2006-12-06,85,79,67,62,77.0,67,64,57,41,58.0,69.0,37.0,1.0
2006-12-07,85,79,67,62,81.0,67,64,57,41,53.0,69.0,38.0,1.0
2006-12-08,85,79,67,62,80.0,67,64,57,41,56.0,63.0,42.0,
2006-12-09,85,79,67,62,82.0,67,64,57,41,57.0,53.0,,
2006-12-10,85,79,67,62,81.0,67,64,57,41,57.0,55.0,43.0,0.0
2006-12-11,85,79,67,61,81.0,67,64,57,41,57.0,56.0,41.0,0.0
2006-12-12,85,79,67,61,78.0,67,64,57,41,58.0,56.0,44.0,0.0
2006-12-13,85,79,67,61,77.0,67,64,57,41,55.0,62.0,53.0,0.0
2006-12-14,85,79,67,61,82.0,67,64,57,41,55.0,62.0,53.0,0.0
2006-12-15,85,79,67,61,76.0,67,64,57,41,59.0,58.0,50.0,0.0
2006-12-16,85,79,67,61,74.0,67,64,57,41,57.0,50.0,38.0,0.0
2006-12-17,85,79,67,61,79.0,67,64,57,41,52.0,55.0,34.0,0.0
2006-12-18,85,79,67,61,75.0,67,64,57,41,56.0,54.0,32.0,0.0
2006-12-19,85,79,67,61,76.0,67,64,57,41,56.0,54.0,29.0,0.0
2006-12-20,85,79,67,61,76.0,67,64,57,41,58.0,55.0,33.0,0.0
2006-12-21,85,79,67,61,76.0,67,64,57,41,54.0,48.0,37.0,0.0
2006-12-22,85,79,67,61,73.0,67,64,57,41,55.0,59.0,39.0,0.0
2006-12-23,85,79,67,61,78.0,67,64,57,41,57.0,54.0,34.0,0.0
2006-12-24,85,79,67,61,80.0,67,64,57,41,57.0,59.0,41.0,0.0
2006-12-25,85,79,67,61,82.0,67,64,57,41,54.0,62.0,43.0,0.0
2006-12-26,85,79,67,61,78.0,67,64,57,41,53.0,61.0,47.0,0.0
2006-12-27,85,79,67,61,75.0,67,64,57,41,54.0,56.0,48.0,0.0
2006-12-28,85,79,67,61,75.0,67,64,57,41,54.0,58.0,45.0,0.0
2006-12-29,85,79,67,61,80.0,67,64,57,41,54.0,56.0,32.0,0.0
2006-12-30,85,79,67,62,80.0,67,64,57,41,54.0,60.0,33.0,0.0
2006-12-31,85,79,67,62,77.0,67,64,57,41,54.0,54.0,39.0,
